形成日,实际执行日,三状态,state_strength,risk_strength,state_phase,fast_engine,slow_engine,direction_score,direction_score_continuous,direction_score_band,risk_high_count,-1转0_score,-1转0_冻结阈值,-1转0_距阈值,+1转0_score,+1转0_冻结阈值,+1转0_距阈值,0转-1_score,0转-1_冻结阈值,0转-1_距阈值,0转-1_释放阈值,0转-1_距释放阈值,0转-1_事件信号,0转+1_score,0转+1_冻结阈值,0转+1_距阈值,0转+1_释放阈值,0转+1_距释放阈值,0转+1_事件信号,大涨_score,大涨_冻结阈值,大涨_距阈值,大涨_预测,大跌_score,大跌_冻结阈值,大跌_距阈值,大跌_预测
2021-11-12,2021-11-15,0,0.2928949357520786,0.7023809523809523,continuation,0.4365079365079365,0.5833333333333334,0.4458333333333333,0.5297619047619048,0.24999999999999997,0.0,2.011555904847129,0.815842643776842,1.1957132610702872,,0.4920211306764882,,-0.8454108498346954,1.2294466376933055,-2.074857487528001,0.6645986031220402,-1.5100094529567356,0,-4.606280193236715,4.671980676328502,-9.278260869565216,4.606280193236715,-9.21256038647343,0,0.3604943529808392,0.8135114753699175,-0.4530171223890783,0,0.5083482199616683,0.6832148298881413,-0.17486660992647296,0
2021-11-15,2021-11-16,0,0.09788359788359788,0.689484126984127,continuation,0.3045634920634921,0.5376984126984127,0.37104166666666666,0.4550595238095238,0.175,0.0,2.131805032998706,0.815842643776842,1.315962389221864,,0.4920211306764882,,-1.093038523206644,1.2294466376933055,-2.3224851608999497,0.6645986031220402,-1.7576371263286843,0,4.630434782608695,4.671980676328502,-0.04154589371980677,4.606280193236715,0.024154589371980784,0,0.5834695474758478,0.8135114753699175,-0.23004192789406974,0,0.5113921149833341,0.6832148298881413,-0.17182271490480716,0
2021-11-16,2021-11-17,0,-0.3424107142857143,0.7261904761904762,pending_switch,0.34226190476190477,0.23313492063492064,0.220625,0.2669642857142857,0.11249999999999999,1.0,2.290706315584562,0.815842643776842,1.4748636718077202,,0.4920211306764882,,-0.6937580274537449,1.2294466376933055,-1.9232046651470505,0.6645986031220402,-1.358356630575785,0,-4.6980676328502415,4.671980676328502,-9.370048309178744,4.606280193236715,-9.304347826086957,0,0.5061728697230266,0.8135114753699175,-0.30733860564689097,0,0.5428216345577692,0.6832148298881413,-0.1403931953303721,0
2021-11-17,2021-11-18,0,0.18140589569160998,0.5337301587301587,continuation,0.4007936507936508,0.5535714285714286,0.45819444444444435,0.47777777777777775,0.4125,0.0,2.4336836948136953,0.815842643776842,1.6178410510368533,,0.4920211306764882,,1.6799330984219754,1.2294466376933055,0.4504864607286698,0.6645986031220402,1.015334495299935,1,4.71256038647343,4.671980676328502,0.040579710144927894,4.606280193236715,0.10628019323671545,0,0.3548365368205807,0.8135114753699175,-0.45867493854933683,0,0.5243712558815188,0.6832148298881413,-0.15884357400662252,0
2021-11-18,2021-11-19,0,-0.03092049319727902,0.5942460317460317,continuation,0.3373015873015873,0.4632936507936508,0.3356944444444444,0.40456349206349207,0.175,0.0,2.530675960801005,0.815842643776842,1.714833317024163,,0.4920211306764882,,0.6393614762458127,1.2294466376933055,-0.5900851614474928,0.6645986031220402,-0.025237126876227478,0,4.683574879227053,4.671980676328502,0.011594202898550954,4.606280193236715,0.07729468599033851,1,0.3899191019618639,0.8135114753699175,-0.4235923734080536,0,0.524765063094391,0.6832148298881413,-0.15844976679375034,0
2021-11-19,2021-11-22,0,0.3424981103552532,0.623015873015873,continuation,0.4732142857142857,0.7003968253968254,0.605625,0.6151785714285715,0.5833333333333334,0.0,2.7176164634512543,0.815842643776842,1.9017738196744123,,0.4920211306764882,,-1.2351948545751328,1.2294466376933055,-2.4646414922684383,0.6645986031220402,-1.899793457697173,0,4.654589371980676,4.671980676328502,-0.017391304347825987,4.606280193236715,0.04830917874396157,0,0.3591590716993338,0.8135114753699175,-0.4543524036705837,0,0.5412109318556382,0.6832148298881413,-0.14200389803250313,0
2021-11-22,2021-11-23,0,0.4790249433106576,0.6815476190476191,continuation,0.746031746031746,0.8065476190476191,0.7398611111111111,0.7748015873015873,0.6583333333333334,0.0,2.913731342377545,0.815842643776842,2.097888698600703,,0.4920211306764882,,-0.9174690648489516,1.2294466376933055,-2.146915702542257,0.6645986031220402,-1.5820676679709917,0,4.693236714975845,4.671980676328502,0.021256038647343267,4.606280193236715,0.08695652173913082,0,0.3651546786233813,0.8135114753699175,-0.4483567967465362,0,0.4883272986889878,0.6832148298881413,-0.19488753119915353,0
2021-11-23,2021-11-24,0,0.4931972789115647,0.625,continuation,0.6388888888888888,0.8184523809523809,0.7125,0.7517857142857143,0.6208333333333333,0.0,3.1189371930050873,0.815842643776842,2.3030945492282453,,0.4920211306764882,,-1.1945656323030842,1.2294466376933055,-2.42401226999639,0.6645986031220402,-1.8591642354251245,0,4.765700483091788,4.671980676328502,0.09371980676328562,4.606280193236715,0.15942028985507317,0,0.3600816433565266,0.8135114753699175,-0.45342983201339093,0,0.5022896907637293,0.6832148298881413,-0.180925139124412,0
2021-11-24,2021-11-25,0,0.4583829365079365,0.5734126984126984,continuation,0.6299603174603174,0.7291666666666666,0.6417361111111111,0.6935515873015873,0.5208333333333333,0.0,3.2841377090189305,0.815842643776842,2.4682950652420885,,0.4920211306764882,,-0.8017342211878494,1.2294466376933055,-2.031180858881155,0.6645986031220402,-1.4663328243098896,0,-4.683574879227053,4.671980676328502,-9.355555555555554,4.606280193236715,-9.289855072463768,0,0.3604922943405447,0.8135114753699175,-0.45301918102937283,0,0.4842172066757346,0.6832148298881413,-0.19899762321240672,0
2021-11-25,2021-11-26,0,0.3681051587301587,0.4900793650793651,continuation,0.5248015873015873,0.5763888888888888,0.5153472222222222,0.5558531746031746,0.42083333333333334,0.0,3.38783016757606,0.815842643776842,2.571987523799218,,0.4920211306764882,,-1.5376818875472922,1.2294466376933055,-2.7671285252405977,0.6645986031220402,-2.2022804906693323,0,-4.640096618357488,4.671980676328502,-9.31207729468599,4.606280193236715,-9.246376811594203,0,0.3594699153254806,0.8135114753699175,-0.4540415600444369,0,0.4919028381710353,0.6832148298881413,-0.191311991717106,0
2021-11-26,2021-11-29,0,0.32286706349206346,0.47519841269841273,continuation,0.48511904761904756,0.5763888888888888,0.4520138888888888,0.5385912698412698,0.24999999999999997,0.0,3.521130051923127,0.815842643776842,2.705287408146285,,0.4920211306764882,,-1.1404822547605926,1.2294466376933055,-2.369928892453898,0.6645986031220402,-1.8050808578826327,0,4.6980676328502415,4.671980676328502,0.026086956521739424,4.606280193236715,0.09178743961352698,0,0.3662376135911065,0.8135114753699175,-0.447273861778811,0,0.5122750543266577,0.6832148298881413,-0.17093977556148365,0
2021-11-29,2021-11-30,0,0.005763416477702232,0.49107142857142855,continuation,0.3799603174603175,0.5476190476190477,0.4047916666666666,0.48720238095238094,0.21249999999999997,0.0,3.638089703424306,0.815842643776842,2.822247059647464,,0.4920211306764882,,-0.0071419918929355,1.2294466376933055,-1.236588629586241,0.6645986031220402,-0.6717405950149757,0,4.654589371980676,4.671980676328502,-0.017391304347825987,4.606280193236715,0.04830917874396157,0,0.3723562699315282,0.8135114753699175,-0.4411552054383893,0,0.6383029388470768,0.6832148298881413,-0.04491189104106452,0
2021-11-30,2021-12-01,0,0.37556689342403626,0.5069444444444444,continuation,0.5059523809523809,0.6646825396825397,0.5705555555555554,0.6079365079365078,0.4833333333333333,0.0,3.741782161981434,0.815842643776842,2.925939518204592,,0.4920211306764882,,-1.6635204240595114,1.2294466376933055,-2.8929670617528167,0.6645986031220402,-2.3281190271815517,0,-4.71256038647343,4.671980676328502,-9.384541062801933,4.606280193236715,-9.318840579710145,0,0.4273030094899922,0.8135114753699175,-0.3862084658799253,0,0.5858417602572463,0.6832148298881413,-0.09737306963089498,0
2021-12-01,2021-12-02,0,0.21570649092970545,0.560515873015873,continuation,0.498015873015873,0.6746031746031746,0.5748611111111112,0.6140873015873016,0.4833333333333333,0.0,3.894344279123555,0.815842643776842,3.078501635346713,,0.4920211306764882,,-0.0984209193006751,1.2294466376933055,-1.3278675569939806,0.6645986031220402,-0.7630195224227153,0,4.606280193236715,4.671980676328502,-0.06570048309178755,4.606280193236715,0.0,0,0.3688520523317161,0.8135114753699175,-0.44465942303820144,0,0.5674529708749131,0.6832148298881413,-0.11576185901322822,0
2021-12-02,2021-12-03,0,0.05583900226757371,0.6111111111111112,continuation,0.5505952380952381,0.3859126984126984,0.3549305555555555,0.44275793650793654,0.15,1.0,3.987969538562961,0.815842643776842,3.172126894786119,,0.4920211306764882,,0.1810030543276523,1.2294466376933055,-1.0484435833656534,0.6645986031220402,-0.48359554879438793,0,-4.673913043478261,4.671980676328502,-9.345893719806764,4.606280193236715,-9.280193236714975,0,0.4126059207875943,0.8135114753699175,-0.40090555458232324,0,0.5567901363874973,0.6832148298881413,-0.126424693500644,0
2021-12-03,2021-12-06,0,0.38265306122448983,0.5773809523809523,continuation,0.7003968253968254,0.6795634920634921,0.6375000000000001,0.6714285714285715,0.5583333333333333,0.0,4.130946917792094,0.815842643776842,3.3151042740152517,,0.4920211306764882,,-0.952544492006434,1.2294466376933055,-2.1819911296997394,0.6645986031220402,-1.6171430951284742,0,-4.722222222222222,4.671980676328502,-9.394202898550724,4.606280193236715,-9.328502415458937,0,0.4067530993985865,0.8135114753699175,-0.406758375971331,0,0.5352947087663561,0.6832148298881413,-0.1479201211217852,0
2021-12-06,2021-12-07,0,-0.23270975056689341,0.5287698412698413,continuation,0.3998015873015873,0.25396825396825395,0.25006944444444446,0.3090277777777778,0.11249999999999999,1.0,4.247906569293272,0.815842643776842,3.4320639255164296,,0.4920211306764882,,1.62270227081579,1.2294466376933055,0.39325563312248457,0.6645986031220402,0.9581036676937499,1,-4.6352657004830915,4.671980676328502,-9.307246376811595,4.606280193236715,-9.241545893719806,0,0.7562407938835167,0.8135114753699175,-0.0572706814864008,0,0.5272751500530767,0.6832148298881413,-0.15593967983506463,0
2021-12-07,2021-12-08,0,-0.3979591836734694,0.6071428571428571,pending_switch,0.3323412698412698,0.19246031746031744,0.2013194444444444,0.23938492063492062,0.11249999999999999,1.0,4.354932364270159,0.815842643776842,3.5390897204933167,,0.4920211306764882,,0.0514117084805995,1.2294466376933055,-1.1780349292127061,0.6645986031220402,-0.6131868946414407,0,-4.586956521739131,4.671980676328502,-9.258937198067633,4.606280193236715,-9.193236714975846,0,0.7002213441387528,0.8135114753699175,-0.11329013123116471,0,0.5534510082414164,0.6832148298881413,-0.12976382164672495,0
2021-12-08,2021-12-09,0,0.2735260770975057,0.5208333333333333,continuation,0.6765873015873016,0.3869047619047619,0.39888888888888885,0.4734126984126984,0.22499999999999998,0.0,4.438388044539935,0.815842643776842,3.622545400763093,,0.4920211306764882,,1.3777804087081191,1.2294466376933055,0.1483337710148136,0.6645986031220402,0.7131818055860789,0,4.606280193236715,4.671980676328502,-0.06570048309178755,4.606280193236715,0.0,0,0.3884188634386481,0.8135114753699175,-0.4250926119312694,0,0.5823797090771705,0.6832148298881413,-0.10083512081097079,0
2021-12-09,2021-12-10,0,0.3939909297052155,0.46726190476190477,continuation,0.6746031746031746,0.6051587301587302,0.5606944444444444,0.6206349206349207,0.42083333333333334,0.0,4.597289327125791,0.815842643776842,3.7814466833489493,,0.4920211306764882,,-0.2541056828558117,1.2294466376933055,-1.4835523205491172,0.6645986031220402,-0.9187042859778519,0,4.673913043478261,4.671980676328502,0.0019323671497586403,4.606280193236715,0.0676328502415462,1,0.3889959009272762,0.8135114753699175,-0.4245155744426413,0,0.5826485379592137,0.6832148298881413,-0.10056629192892763,0
2021-12-10,2021-12-13,0,0.34722222222222227,0.47916666666666663,continuation,0.5119047619047619,0.5426587301587301,0.4861111111111111,0.5301587301587302,0.3833333333333333,0.0,4.774970504363243,0.815842643776842,3.9591278605864013,,0.4920211306764882,,0.1244093312148945,1.2294466376933055,-1.105037306478411,0.6645986031220402,-0.5401892719071457,0,-4.673913043478261,4.671980676328502,-9.345893719806764,4.606280193236715,-9.280193236714975,0,0.3850039298811288,0.8135114753699175,-0.4285075454887887,0,0.5923738995225343,0.6832148298881413,-0.09084093036560703,0
2021-12-13,2021-12-14,0,0.34155328798185947,0.3611111111111111,continuation,0.685515873015873,0.5476190476190477,0.5246527777777777,0.5959325396825397,0.3583333333333333,0.0,4.917947883592376,0.815842643776842,4.102105239815534,,0.4920211306764882,,-0.1149388941542174,1.2294466376933055,-1.3443855318475229,0.6645986031220402,-0.7795374972762577,0,4.630434782608695,4.671980676328502,-0.04154589371980677,4.606280193236715,0.024154589371980784,0,0.3922414806802008,0.8135114753699175,-0.4212699946897167,0,0.5103984578384303,0.6832148298881413,-0.172816372049711,0
2021-12-14,2021-12-15,0,-0.02919501133786845,0.39384920634920634,continuation,0.5535714285714286,0.3551587301587302,0.39791666666666664,0.430952380952381,0.3208333333333333,0.0,5.004804927685643,0.815842643776842,4.1889622839088005,,0.4920211306764882,,-1.6656823627109438,1.2294466376933055,-2.8951290004042494,0.6645986031220402,-2.330280965832984,0,-4.567632850241546,4.671980676328502,-9.239613526570048,4.606280193236715,-9.173913043478262,0,0.3748863518663419,0.8135114753699175,-0.43862512350357563,0,0.50571858167682,0.6832148298881413,-0.17749624821132126,0
2021-12-15,2021-12-16,0,0.1417233560090703,0.37103174603174605,continuation,0.6121031746031746,0.3402777777777778,0.3614583333333333,0.4360119047619047,0.1875,0.0,5.098430187125048,0.815842643776842,4.282587543348207,,0.4920211306764882,,-0.9850513113409364,1.2294466376933055,-2.214497949034242,0.6645986031220402,-1.6496499144629766,0,4.630434782608695,4.671980676328502,-0.04154589371980677,4.606280193236715,0.024154589371980784,0,0.3841926669835622,0.8135114753699175,-0.42931880838635533,0,0.5007889685615393,0.6832148298881413,-0.182425861326602,0
2021-12-16,2021-12-17,0,0.22534013605442177,0.25496031746031744,continuation,0.7728174603174602,0.4662698412698413,0.5088194444444445,0.5733134920634921,0.3583333333333333,0.0,5.208778244293914,0.815842643776842,4.392935600517072,,0.4920211306764882,,-0.650877650926307,1.2294466376933055,-1.8803242886196125,0.6645986031220402,-1.3154762540483471,0,-4.6352657004830915,4.671980676328502,-9.307246376811595,4.606280193236715,-9.241545893719806,0,0.297385612991626,0.8135114753699175,-0.5161258623782915,0,0.4792891064302663,0.6832148298881413,-0.20392572345787502,0
2021-12-17,2021-12-20,0,-0.02069160997732425,0.36408730158730157,continuation,0.6567460317460317,0.33134920634920634,0.37666666666666665,0.44166666666666665,0.22499999999999998,0.0,5.302403503733319,0.815842643776842,4.486560859956477,,0.4920211306764882,,1.49243912638676,1.2294466376933055,0.2629924886934545,0.6645986031220402,0.8278405232647198,1,-4.673913043478261,4.671980676328502,-9.345893719806764,4.606280193236715,-9.280193236714975,0,0.4968065834751249,0.8135114753699175,-0.3167048918947926,0,0.470778418442959,0.6832148298881413,-0.21243641144518233,0
2021-12-20,2021-12-21,0,-0.4929138321995465,0.5654761904761905,pending_switch,0.3938492063492064,0.12301587301587301,0.18465277777777778,0.21557539682539684,0.11249999999999999,1.0,5.4831806586758995,0.815842643776842,4.667338014899057,,0.4920211306764882,,0.2505000550487974,1.2294466376933055,-0.9789465826445081,0.6645986031220402,-0.4140985480732428,0,-4.596618357487923,4.671980676328502,-9.268599033816425,4.606280193236715,-9.202898550724637,0,0.8092092565878625,0.8135114753699175,-0.004302218782055056,0,0.4346629035447679,0.6832148298881413,-0.24855192634337342,0
2021-12-21,2021-12-22,0,0.10770975056689343,0.5277777777777778,continuation,0.36111111111111116,0.1875,0.20402777777777778,0.24325396825396828,0.11249999999999999,0.0,5.660861835913352,0.815842643776842,4.84501919213651,,0.4920211306764882,,0.863364357395039,1.2294466376933055,-0.3660822802982665,0.6645986031220402,0.1987657542729988,0,-4.625603864734299,4.671980676328502,-9.2975845410628,4.606280193236715,-9.231884057971014,0,0.3825874994153122,0.8135114753699175,-0.4309239759546053,0,0.4931518275356932,0.6832148298881413,-0.1900630023524481,0
2021-12-22,2021-12-23,0,0.143140589569161,0.376984126984127,continuation,0.5496031746031746,0.24305555555555555,0.2825,0.33928571428571425,0.15,0.0,5.754487095352757,0.815842643776842,4.9386444515759145,,0.4920211306764882,,0.9355514526194308,1.2294466376933055,-0.2938951850738747,0.6645986031220402,0.2709528494973906,0,4.64975845410628,4.671980676328502,-0.022222222222222143,4.606280193236715,0.04347826086956541,0,0.3499134083501813,0.8135114753699175,-0.4635980670197362,0,0.4295204876622902,0.6832148298881413,-0.25369434222585113,0
2021-12-23,2021-12-24,0,0.03826530612244898,0.40773809523809523,continuation,0.6765873015873016,0.20238095238095236,0.31916666666666665,0.3595238095238095,0.22499999999999998,0.0,5.947553191429689,0.815842643776842,5.1317105476528475,,0.4920211306764882,,1.3777862379443655,1.2294466376933055,0.14833960025105997,0.6645986031220402,0.7131876348223253,0,4.615942028985507,4.671980676328502,-0.05603864734299524,4.606280193236715,0.009661835748792313,0,0.3764895452680882,0.8135114753699175,-0.4370219301018293,0,0.4277689014545832,0.6832148298881413,-0.2554459284335581,0
2021-12-24,2021-12-27,0,-0.3265257252326218,0.5843253968253967,continuation,0.5406746031746031,0.1626984126984127,0.2540972222222222,0.2826388888888889,0.1875,1.0,6.031008871699465,0.815842643776842,5.215166227922623,,0.4920211306764882,,-0.9219831390780244,1.2294466376933055,-2.15142977677133,0.6645986031220402,-1.5865817422000648,0,-4.543478260869565,4.671980676328502,-9.215458937198068,4.606280193236715,-9.14975845410628,0,0.5205165766594284,0.8135114753699175,-0.2929948987104891,0,0.4106045678818111,0.6832148298881413,-0.2726102620063302,0
