date,close_generated,score_generated,predicted_generated,actual_extreme_generated,correct_generated,direction_correct_generated,o2o_bp_generated,signed_o2o_bp_generated,phase_generated,close_local,score_local,predicted_local,actual_extreme_local,correct_local,direction_correct_local,o2o_bp_local,signed_o2o_bp_local,phase_local,_merge,match_close,match_score,match_predicted,match_actual_extreme,match_correct,match_direction_correct,match_o2o_bp,match_signed_o2o_bp,match_phase,all_columns_match,row_status
2026-03-16,8185.152,0.4943360578021296,0,0,0,0,-189.11480481092147,-189.11480481092147,test,8185.152,0.4943360578021296,0,0,0,0,-189.11480481092147,-189.11480481092147,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-17,8016.0262,0.8143420310968629,1,0,0,0,-85.85655546595517,-85.85655546595517,test,8016.0262,0.8143420310968629,1,0,0,0,-85.85655546595517,-85.85655546595517,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-18,8096.4276,0.3816810161048226,0,0,0,0,-78.18893031269924,-78.18893031269924,test,8096.4276,0.3816810161048226,0,0,0,0,-78.18893031269924,-78.18893031269924,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-19,7877.09,0.734755941700173,0,0,0,0,-366.7673412274186,-366.7673412274186,test,7877.09,0.734755941700173,0,0,0,0,-366.7673412274186,-366.7673412274186,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-20,7760.0365,0.770036645750091,0,0,0,0,-89.41442073103656,-89.41442073103656,test,7760.0365,0.770036645750091,0,0,0,0,-89.41442073103656,-89.41442073103656,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-23,7440.7451,0.8172812248004552,1,0,0,1,139.4016673651355,139.4016673651355,test,7440.7451,0.8172812248004552,1,0,0,1,139.4016673651355,139.4016673651355,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-24,7597.3732,0.364503698231382,0,0,0,0,126.12603604075234,126.12603604075234,test,7597.3732,0.364503698231382,0,0,0,0,126.12603604075234,126.12603604075234,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-25,7767.6654,0.4758673113147217,0,0,0,0,-280.8071168065418,-280.8071168065418,test,7767.6654,0.4758673113147217,0,0,0,0,-280.8071168065418,-280.8071168065418,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-26,7642.1302,0.6710639112379219,0,0,0,0,153.80619039226718,153.80619039226718,test,7642.1302,0.6710639112379219,0,0,0,0,153.80619039226718,153.80619039226718,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-27,7737.6144,0.4126034509853727,0,0,0,0,111.59188527822384,111.59188527822384,test,7737.6144,0.4126034509853727,0,0,0,0,111.59188527822384,111.59188527822384,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-30,7753.7234,0.3483108372647611,0,0,0,0,30.692278860235955,30.692278860235955,test,7753.7234,0.3483108372647611,0,0,0,0,30.692278860235955,30.692278860235955,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-31,7617.3262,0.704367276975077,0,0,0,0,-48.801595572309786,-48.801595572309786,test,7617.3262,0.704367276975077,0,0,0,0,-48.801595572309786,-48.801595572309786,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-04-01,7750.0924,0.4190526575354883,0,0,0,0,-116.2006574019403,-116.2006574019403,test,7750.0924,0.4190526575354883,0,0,0,0,-116.2006574019403,-116.2006574019403,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
